municipio;codEstacao;uf;nomeEstacao;latitude;longitude;data;hora;precipitaÁ„o
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;28/07/2023;01:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;28/07/2023;02:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;28/07/2023;03:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;28/07/2023;04:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;28/07/2023;05:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;28/07/2023;06:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;28/07/2023;07:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;28/07/2023;08:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;28/07/2023;09:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;28/07/2023;10:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;28/07/2023;11:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;28/07/2023;12:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;28/07/2023;13:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;28/07/2023;14:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;28/07/2023;15:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;28/07/2023;16:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;28/07/2023;17:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;28/07/2023;18:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;28/07/2023;19:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;28/07/2023;20:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;28/07/2023;21:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;28/07/2023;22:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;28/07/2023;23:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;29/07/2023;00:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;29/07/2023;01:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;29/07/2023;02:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;29/07/2023;03:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;29/07/2023;04:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;29/07/2023;05:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;29/07/2023;06:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;29/07/2023;07:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;29/07/2023;08:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;29/07/2023;09:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;29/07/2023;10:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;29/07/2023;11:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;29/07/2023;12:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;29/07/2023;13:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;29/07/2023;14:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;29/07/2023;15:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;29/07/2023;16:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;29/07/2023;17:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;29/07/2023;18:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;29/07/2023;19:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;29/07/2023;20:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;29/07/2023;21:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;29/07/2023;22:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;29/07/2023;23:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;30/07/2023;00:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;30/07/2023;01:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;30/07/2023;02:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;30/07/2023;03:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;30/07/2023;04:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;30/07/2023;05:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;30/07/2023;06:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;30/07/2023;07:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;30/07/2023;08:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;30/07/2023;09:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;30/07/2023;10:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;30/07/2023;11:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;30/07/2023;12:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;30/07/2023;13:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;30/07/2023;14:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;30/07/2023;15:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;30/07/2023;16:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;30/07/2023;17:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;30/07/2023;18:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;30/07/2023;19:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;30/07/2023;20:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;30/07/2023;21:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;30/07/2023;22:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;30/07/2023;23:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;31/07/2023;00:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;31/07/2023;01:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;31/07/2023;02:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;31/07/2023;03:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;31/07/2023;04:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;31/07/2023;05:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;31/07/2023;06:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;31/07/2023;07:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;31/07/2023;08:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;31/07/2023;09:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;31/07/2023;10:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;31/07/2023;11:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;31/07/2023;12:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;31/07/2023;13:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;31/07/2023;14:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;31/07/2023;15:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;31/07/2023;16:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;31/07/2023;17:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;31/07/2023;18:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;31/07/2023;19:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;31/07/2023;20:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;31/07/2023;21:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;31/07/2023;22:50:00.0;0
CAXINGÓ;220265301A;PI;Centro;-3,42282;-41,89152;31/07/2023;23:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;01/07/2023;00:20:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;01/07/2023;00:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;01/07/2023;01:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;01/07/2023;02:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;01/07/2023;03:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;01/07/2023;04:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;01/07/2023;05:50:00.0;0,2
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;01/07/2023;06:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;01/07/2023;07:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;01/07/2023;08:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;01/07/2023;09:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;01/07/2023;10:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;01/07/2023;11:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;01/07/2023;12:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;01/07/2023;13:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;01/07/2023;14:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;01/07/2023;15:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;01/07/2023;16:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;01/07/2023;17:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;01/07/2023;18:00:00.0;0,6
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;01/07/2023;18:10:00.0;8
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;01/07/2023;18:20:00.0;0,8
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;01/07/2023;18:30:00.0;0,2
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;01/07/2023;18:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;01/07/2023;19:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;01/07/2023;20:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;01/07/2023;21:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;01/07/2023;22:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;01/07/2023;23:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;02/07/2023;00:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;02/07/2023;01:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;02/07/2023;02:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;02/07/2023;03:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;02/07/2023;04:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;02/07/2023;05:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;02/07/2023;06:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;02/07/2023;07:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;02/07/2023;08:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;02/07/2023;09:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;02/07/2023;10:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;02/07/2023;11:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;02/07/2023;12:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;02/07/2023;13:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;02/07/2023;14:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;02/07/2023;15:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;02/07/2023;16:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;02/07/2023;17:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;02/07/2023;18:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;02/07/2023;19:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;02/07/2023;20:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;02/07/2023;21:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;02/07/2023;22:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;02/07/2023;23:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;03/07/2023;00:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;03/07/2023;01:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;03/07/2023;02:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;03/07/2023;03:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;03/07/2023;04:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;03/07/2023;05:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;03/07/2023;06:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;03/07/2023;07:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;03/07/2023;08:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;03/07/2023;09:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;03/07/2023;10:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;03/07/2023;11:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;03/07/2023;12:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;03/07/2023;13:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;03/07/2023;14:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;03/07/2023;15:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;03/07/2023;16:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;03/07/2023;17:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;03/07/2023;18:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;03/07/2023;19:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;03/07/2023;20:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;03/07/2023;21:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;03/07/2023;22:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;03/07/2023;23:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;04/07/2023;00:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;04/07/2023;01:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;04/07/2023;02:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;04/07/2023;03:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;04/07/2023;04:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;04/07/2023;05:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;04/07/2023;06:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;04/07/2023;07:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;04/07/2023;08:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;04/07/2023;09:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;04/07/2023;10:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;04/07/2023;11:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;04/07/2023;12:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;04/07/2023;13:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;04/07/2023;14:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;04/07/2023;15:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;04/07/2023;16:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;04/07/2023;17:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;04/07/2023;18:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;04/07/2023;19:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;04/07/2023;20:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;04/07/2023;21:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;04/07/2023;22:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;04/07/2023;23:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;05/07/2023;00:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;05/07/2023;01:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;05/07/2023;02:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;05/07/2023;03:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;05/07/2023;04:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;05/07/2023;05:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;05/07/2023;06:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;05/07/2023;07:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;05/07/2023;08:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;05/07/2023;09:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;05/07/2023;10:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;05/07/2023;11:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;05/07/2023;12:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;05/07/2023;13:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;05/07/2023;14:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;05/07/2023;15:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;05/07/2023;16:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;05/07/2023;17:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;05/07/2023;18:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;05/07/2023;19:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;05/07/2023;20:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;05/07/2023;21:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;05/07/2023;22:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;05/07/2023;23:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;06/07/2023;00:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;06/07/2023;01:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;06/07/2023;02:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;06/07/2023;03:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;06/07/2023;04:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;06/07/2023;05:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;06/07/2023;06:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;06/07/2023;07:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;06/07/2023;08:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;06/07/2023;09:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;06/07/2023;11:00:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;07/07/2023;18:20:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;07/07/2023;18:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;07/07/2023;19:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;07/07/2023;20:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;07/07/2023;21:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;07/07/2023;22:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;07/07/2023;23:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;08/07/2023;00:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;08/07/2023;01:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;08/07/2023;02:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;08/07/2023;03:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;08/07/2023;04:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;08/07/2023;05:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;08/07/2023;06:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;08/07/2023;07:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;08/07/2023;08:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;08/07/2023;09:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;08/07/2023;10:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;08/07/2023;11:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;08/07/2023;12:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;08/07/2023;13:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;08/07/2023;14:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;08/07/2023;15:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;08/07/2023;16:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;08/07/2023;17:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;08/07/2023;18:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;08/07/2023;19:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;08/07/2023;20:50:00.0;0,4
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;08/07/2023;21:30:00.0;0,2
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;08/07/2023;21:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;08/07/2023;22:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;08/07/2023;23:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;09/07/2023;00:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;09/07/2023;01:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;09/07/2023;02:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;09/07/2023;03:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;09/07/2023;04:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;09/07/2023;05:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;09/07/2023;06:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;09/07/2023;07:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;09/07/2023;08:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;09/07/2023;09:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;09/07/2023;10:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;09/07/2023;11:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;09/07/2023;12:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;09/07/2023;13:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;09/07/2023;14:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;09/07/2023;15:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;09/07/2023;16:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;09/07/2023;17:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;09/07/2023;18:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;09/07/2023;19:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;09/07/2023;20:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;09/07/2023;21:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;09/07/2023;22:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;09/07/2023;23:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;10/07/2023;00:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;10/07/2023;01:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;10/07/2023;02:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;10/07/2023;03:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;10/07/2023;04:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;10/07/2023;05:50:00.0;0
COCAL;220270301A;PI;Centro;-3,47013;-41,55695;10/07/2023;06:50:00.0;0
